"uid","namedLocation","domainID","siteID","startCollectDate","endCollectDate","archiveID","archiveVialIDList","archivedCount","archiveMedium","archiveFacilityID","deprecatedVialID"
"9c2aad74-39f5-4f77-b6be-ac4994fc77cb","DSNY","D03","DSNY","2014-09-02T23:10Z","2014-09-04T13:06Z","DSNY.2014.35.CULNIG.F.A","DSNY.2014.35.CULNIG.F.A.01",742,"Frozen -80C",NA,"DSNY.2014.6.Culex nigripalpus.Female"
"ca9c5622-5f05-49c9-8c7d-42f983d9fc0e","DSNY","D03","DSNY","2014-09-02T23:10Z","2014-09-04T13:06Z","DSNY.2014.35.MANTIT.F.A","DSNY.2014.35.MANTIT.F.A.01|DSNY.2014.35.MANTIT.F.A.02",1677,"Frozen -80C",NA,"DSNY.2014.6.Mansonia titillans.Female"
"baec85a2-c12b-42d0-8308-a6ecb5e2586b","DSNY","D03","DSNY","2014-09-02T23:33Z","2014-09-04T13:05Z","DSNY.2014.35.PSOCIL.F.A","DSNY.2014.35.PSOCIL.F.A.01",7,"Frozen -80C",NA,"DSNY.2014.6.Psorophora ciliata.Female"
"a27b7948-7dc3-4aa9-9dd1-34d5250935b2","DSNY_077.mosquitoPoint.mos","D03","DSNY","2014-09-03T20:47Z","2014-09-04T12:27Z","DSNY.2014.35.AEDATL.F.A","DSNY.2014.35.AEDATL.F.A.01",2,"Frozen -80C",NA,"DSNY.2014.6.Aedes atlanticus.Female"
"716cb3f1-0119-4d46-9b20-9a240bc945ef","DSNY_077.mosquitoPoint.mos","D03","DSNY","2014-09-03T20:47Z","2014-09-04T12:27Z","DSNY.2014.35.AEDINF.F.A","DSNY.2014.35.AEDINF.F.A.01",1,"Frozen -80C",NA,"DSNY.2014.6.Aedes infirmatus.Female"
"b5cf99d7-b32b-457a-a0e9-182bbfa25b54","DSNY","D03","DSNY","2014-10-28T22:26Z","2014-10-30T14:24Z","DSNY.2014.43.ANOSP.F.A","DSNY.2014.43.ANOSP.F.A.01",213,"Frozen -80C",NA,NA
"d2441fab-d67b-4e1e-a594-b3cb0574018d","DSNY","D03","DSNY","2014-10-28T22:26Z","2014-10-30T14:33Z","DSNY.2014.43.COQPER.F.A","DSNY.2014.43.COQPER.F.A.01",950,"Frozen -80C",NA,NA
"56766e28-b374-469b-b9c8-e57929e717a8","DSNY","D03","DSNY","2014-10-28T22:26Z","2014-10-30T14:33Z","DSNY.2014.43.MANTIT.F.A","DSNY.2014.43.MANTIT.F.A.01",682,"Frozen -80C",NA,NA
"b1d3bea3-2589-4d0a-820d-5703921afd9f","DSNY","D03","DSNY","2014-10-28T22:26Z","2014-10-30T14:33Z","DSNY.2014.43.CULERR.F.A","DSNY.2014.43.CULERR.F.A.01",80,"Frozen -80C",NA,NA
"f70c2728-0eb8-4b3c-98bd-048f18aea42b","DSNY","D03","DSNY","2014-10-28T22:26Z","2014-10-30T14:33Z","DSNY.2014.43.ANOCRU.F.A","DSNY.2014.43.ANOCRU.F.A.01",817,"Frozen -80C",NA,NA
"86146108-adac-4e8c-92ae-ae838c57d5d7","DSNY","D03","DSNY","2014-10-28T22:36Z","2014-10-30T13:31Z","DSNY.2014.43.AEDMIT.F.A","DSNY.2014.43.AEDMIT.F.A.01",3,"Frozen -80C",NA,NA
"0e04a75a-14be-45a8-8f38-aaff1600f6f2","DSNY","D03","DSNY","2014-10-28T22:36Z","2014-10-30T13:46Z","DSNY.2014.43.PSOCOL.F.A","DSNY.2014.43.PSOCOL.F.A.01",31,"Frozen -80C",NA,NA
"885b1c35-52dc-4d2c-82b2-b2508e8eeca9","DSNY","D03","DSNY","2014-10-28T22:37Z","2014-10-30T14:33Z","DSNY.2014.43.ANOQUA.F.A","DSNY.2014.43.ANOQUA.F.A.01",63,"Frozen -80C",NA,NA
"fcb87434-938f-4597-a4b9-7ae9886dfc14","DSNY","D03","DSNY","2014-10-28T22:48Z","2014-10-30T14:05Z","DSNY.2014.43.AEDSP.F.A","DSNY.2014.43.AEDSP.F.A.01",61,"Frozen -80C",NA,NA
"0b921a72-14f4-4e36-98d6-614046afc67c","DSNY","D03","DSNY","2014-10-28T23:12Z","2014-10-30T13:46Z","DSNY.2014.43.CULMEL.F.A","DSNY.2014.43.CULMEL.F.A.01",35,"Frozen -80C",NA,NA
"c8b2f32c-dd57-4ec3-85eb-24d201593886","DSNY","D03","DSNY","2014-10-29T12:44Z","2014-10-30T13:46Z","DSNY.2014.43.AEDATL.F.A","DSNY.2014.43.AEDATL.F.A.01",27,"Frozen -80C",NA,NA
"6e78bd9f-29f3-43c9-96cf-6b1b8c45ae2c","DSNY","D03","DSNY","2014-10-29T22:00Z","2014-10-30T14:24Z","DSNY.2014.43.PSOCIL.F.A","DSNY.2014.43.PSOCIL.F.A.01",2,"Frozen -80C",NA,NA
"c228420f-dd3e-473b-b045-c3ec6143575e","DSNY_080.mosquitoPoint.mos","D03","DSNY","2014-10-29T22:19Z","2014-10-30T13:06Z","DSNY.2014.43.AEDINF.F.A","DSNY.2014.43.AEDINF.F.A.01",1,"Frozen -80C",NA,NA
"152f1261-383d-4dca-a70a-eba982b7317a","DSNY_076.mosquitoPoint.mos","D03","DSNY","2014-10-29T22:35Z","2014-10-30T14:24Z","DSNY.2014.43.AEDCAN2.F.A","DSNY.2014.43.AEDCAN2.F.A.01",1,"Frozen -80C",NA,NA
"5fddccf5-b8bc-4b6d-b930-75b0942d9a59","DSNY_079.mosquitoPoint.mos","D03","DSNY","2016-08-16T22:46Z","2016-08-17T13:02Z","DSNY.2016.33.CULSP1.F.A","DSNY.2016.33.CULSP1.F.A.01",5,"Frozen -80C",NA,NA
"bb49b299-5c7d-47cd-b536-6f20769796cf","DSNY","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:19Z","DSNY.2016.33.CULERR.F.A","DSNY.2016.33.CULERR.F.A.01",9,"Frozen -80C",NA,NA
"228f519e-e644-4024-a6d8-10dbe35b07f5","DSNY_079.mosquitoPoint.mos","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:19Z","DSNY.2016.33.AEDSP.F.A","DSNY.2016.33.AEDSP.F.A.01",16,"Frozen -80C",NA,NA
"6a74b70f-245b-427a-ab8d-8bebf19d4a1a","DSNY","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:26Z","DSNY.2016.33.MANTIT.F.A","DSNY.2016.33.MANTIT.F.A.01",14,"Frozen -80C",NA,NA
"2c8b3e4d-734b-44b3-a024-5776b0d9c7e2","DSNY","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:26Z","DSNY.2016.33.PSOCOL.F.A","DSNY.2016.33.PSOCOL.F.A.01",406,"Frozen -80C",NA,NA
"7972d61e-d8db-4151-a4e8-c1c00e3fcd9b","DSNY","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:26Z","DSNY.2016.33.COQPER.F.A","DSNY.2016.33.COQPER.F.A.01",119,"Frozen -80C",NA,NA
"12f132db-89c1-4679-ba3e-9a548c832cc0","DSNY","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:26Z","DSNY.2016.33.ANOSP.F.A","DSNY.2016.33.ANOSP.F.A.01",117,"Frozen -80C",NA,NA
"7f01a5b1-b6cd-48f2-8793-552232d95a8f","DSNY","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:26Z","DSNY.2016.33.AEDATL.F.A","DSNY.2016.33.AEDATL.F.A.01",9,"Frozen -80C",NA,NA
"938028f7-2b1c-4389-be36-0a9329499079","DSNY","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:26Z","DSNY.2016.33.PSOCIL.F.A","DSNY.2016.33.PSOCIL.F.A.01",38,"Frozen -80C",NA,NA
"baa420f8-213f-47b4-b5ca-a9479b63a2f3","DSNY","D03","DSNY","2016-08-16T22:46Z","2016-08-18T13:26Z","DSNY.2016.33.ANOCRU.F.A","DSNY.2016.33.ANOCRU.F.A.01",62,"Frozen -80C",NA,NA
"0d29cc51-1e82-4211-a2d1-db710db3a53a","DSNY","D03","DSNY","2016-08-16T22:55Z","2016-08-18T13:19Z","DSNY.2016.33.CULNIG.F.A","DSNY.2016.33.CULNIG.F.A.01",3,"Frozen -80C",NA,NA
"81800428-3e6c-4a33-b3f3-58242a6e9139","DSNY_079.mosquitoPoint.mos","D03","DSNY","2016-08-17T20:47Z","2016-08-18T13:19Z","DSNY.2016.33.CULMEL.F.A","DSNY.2016.33.CULMEL.F.A.01",1,"Frozen -80C",NA,NA
"0f5a407f-77d1-4830-9fcc-6e7ea3739155","DSNY","D03","DSNY","2016-09-12T21:11Z","2016-09-14T14:27Z","DSNY.2016.37.PSOCIL.F.A","DSNY.2016.37.PSOCIL.F.A.01",65,"Frozen -80C",NA,NA
"e6352246-d0e2-48d1-ae3e-5cb50efc7e79","DSNY","D03","DSNY","2016-09-12T21:11Z","2016-09-15T12:47Z","DSNY.2016.37.ANOCRU.F.A","DSNY.2016.37.ANOCRU.F.A.01",205,"Frozen -80C",NA,NA
"b7e06ff6-9324-43ef-b0fa-b15de5a084cf","DSNY","D03","DSNY","2016-09-12T21:11Z","2016-09-15T12:47Z","DSNY.2016.37.ANOSP.F.A","DSNY.2016.37.ANOSP.F.A.01",239,"Frozen -80C",NA,NA
"d66cb5b4-f8b9-4166-b1b1-c436fa2a1049","DSNY","D03","DSNY","2016-09-12T21:11Z","2016-09-15T12:47Z","DSNY.2016.37.PSOCOL.F.A","DSNY.2016.37.PSOCOL.F.A.01|DSNY.2016.37.PSOCOL.F.A.02",1386,"Frozen -80C",NA,NA
"974e84fd-8c4a-476f-a496-8620b05e480d","DSNY","D03","DSNY","2016-09-12T21:11Z","2016-09-15T12:47Z","DSNY.2016.37.MANTIT.F.A","DSNY.2016.37.MANTIT.F.A.01",159,"Frozen -80C",NA,NA
"4bc78186-67b0-4f6d-a8d2-90623bdc5a0f","DSNY","D03","DSNY","2016-09-12T21:11Z","2016-09-15T12:47Z","DSNY.2016.37.COQPER.F.A","DSNY.2016.37.COQPER.F.A.01",284,"Frozen -80C",NA,NA
"e8c061fb-b3b7-4e64-a0a4-c03e8e7e7625","DSNY","D03","DSNY","2016-09-12T21:11Z","2016-09-15T12:47Z","DSNY.2016.37.AEDSP.F.A","DSNY.2016.37.AEDSP.F.A.01",106,"Frozen -80C",NA,NA
"00d84757-97fd-469c-8948-c4ad08b183a9","DSNY","D03","DSNY","2016-09-12T21:36Z","2016-09-15T12:47Z","DSNY.2016.37.AEDMIT.F.A","DSNY.2016.37.AEDMIT.F.A.01",7,"Frozen -80C",NA,NA
"4827b027-57b9-4fae-a8ac-2c005c846777","DSNY_077.mosquitoPoint.mos","D03","DSNY","2016-09-12T21:45Z","2016-09-14T12:57Z","DSNY.2016.37.COQPER.M.A","DSNY.2016.37.COQPER.M.A.01",5,"Frozen -80C",NA,NA
"2f0551e8-4b90-4cb8-9215-1cc8d3bc6f9a","DSNY_081.mosquitoPoint.mos","D03","DSNY","2016-09-13T13:00Z","2016-09-13T21:46Z","DSNY.2016.37.CULSP1.F.A","DSNY.2016.37.CULSP1.F.A.01",1,"Frozen -80C",NA,NA
"b341e8d8-09d7-4d98-9ee4-56ae96f74dda","DSNY_082.mosquitoPoint.mos","D03","DSNY","2016-09-13T21:20Z","2016-09-14T12:23Z","DSNY.2016.37.CULERR.M.A","DSNY.2016.37.CULERR.M.A.01",2,"Frozen -80C",NA,NA
"d077c872-0da6-48cb-889a-4a34bfccb406","DSNY","D03","DSNY","2016-09-13T21:38Z","2016-09-14T12:49Z","DSNY.2016.37.CULMEL.F.A","DSNY.2016.37.CULMEL.F.A.01",3,"Frozen -80C",NA,NA
"093398ca-1d47-45ea-80c8-a6186286e29a","DSNY","D03","DSNY","2016-09-13T22:31Z","2016-09-14T14:09Z","DSNY.2016.37.ANOQUA.F.A","DSNY.2016.37.ANOQUA.F.A.01",3,"Frozen -80C",NA,NA
"e39cf497-707c-43d9-9e59-07a556bb7d69","DSNY","D03","DSNY","2016-10-11T20:36Z","2016-10-13T13:55Z","DSNY.2016.41.PSOCOL.F.A","DSNY.2016.41.PSOCOL.F.A.01",449,"Frozen -80C",NA,NA
"8011b47a-30b2-4d2e-a756-133415129a8b","DSNY","D03","DSNY","2016-10-11T20:36Z","2016-10-13T13:55Z","DSNY.2016.41.ANOSP.F.A","DSNY.2016.41.ANOSP.F.A.01",284,"Frozen -80C",NA,NA
"457c017e-3192-4891-8978-e3f50a0250bc","DSNY","D03","DSNY","2016-10-11T20:36Z","2016-10-13T13:55Z","DSNY.2016.41.PSOCIL.F.A","DSNY.2016.41.PSOCIL.F.A.01",49,"Frozen -80C",NA,NA
"a3ce66cc-0497-4899-9052-1468eaff767d","DSNY","D03","DSNY","2016-10-11T20:36Z","2016-10-13T13:55Z","DSNY.2016.41.AEDSP.F.A","DSNY.2016.41.AEDSP.F.A.01",150,"Frozen -80C",NA,NA
"8c07e864-02ef-4918-bd11-660015335786","DSNY","D03","DSNY","2016-10-11T20:36Z","2016-10-13T13:55Z","DSNY.2016.41.COQPER.F.A","DSNY.2016.41.COQPER.F.A.01",364,"Frozen -80C",NA,NA
"ea6ae6b3-c4b4-4684-b850-f9cc7900b913","DSNY","D03","DSNY","2016-10-11T20:36Z","2016-10-13T13:55Z","DSNY.2016.41.ANOCRU.F.A","DSNY.2016.41.ANOCRU.F.A.02|DSNY.2016.41.ANOCRU.F.A.01",1058,"Frozen -80C",NA,NA
"232d5c0f-f461-434e-9443-351876ef6f8e","DSNY","D03","DSNY","2016-10-11T20:36Z","2016-10-13T13:55Z","DSNY.2016.41.MANTIT.F.A","DSNY.2016.41.MANTIT.F.A.01",212,"Frozen -80C",NA,NA
"5f58b13b-9035-441e-975e-c7ad96f64c2a","DSNY","D03","DSNY","2016-10-11T21:06Z","2016-10-13T13:55Z","DSNY.2016.41.ANOQUA.F.A","DSNY.2016.41.ANOQUA.F.A.01",16,"Frozen -80C",NA,NA
"286df535-ce54-4889-a569-bb2574b37bbb","DSNY","D03","DSNY","2016-10-11T21:06Z","2016-10-13T13:55Z","DSNY.2016.41.AEDMIT.F.A","DSNY.2016.41.AEDMIT.F.A.01",10,"Frozen -80C",NA,NA
"197210a0-fde2-431d-9914-1765251d9579","DSNY_080.mosquitoPoint.mos","D03","DSNY","2016-10-11T21:21Z","2016-10-12T13:53Z","DSNY.2016.41.AEDTRI1.F.A","DSNY.2016.41.AEDTRI1.F.A.01",1,"Frozen -80C",NA,NA
"3b3433f6-0bb2-4f6e-8c5d-b31bd9528917","DSNY_077.mosquitoPoint.mos","D03","DSNY","2016-10-11T21:30Z","2016-10-12T13:46Z","DSNY.2016.41.AEDCAN2.F.A","DSNY.2016.41.AEDCAN2.F.A.01",1,"Frozen -80C",NA,NA
"46f4b1de-1f4e-47ac-b786-8ce47b72710a","DSNY_080.mosquitoPoint.mos","D03","DSNY","2016-10-12T19:21Z","2016-10-13T13:38Z","DSNY.2016.41.COQPER.M.A","DSNY.2016.41.COQPER.M.A.01",1,"Frozen -80C",NA,NA
"ec1e480d-370e-4703-867f-13e3d3db988d","DSNY","D03","DSNY","2016-10-12T19:31Z","2016-10-13T13:30Z","DSNY.2016.41.CULMEL.F.A","DSNY.2016.41.CULMEL.F.A.01",11,"Frozen -80C",NA,NA
"e1afc988-0e3f-4d61-be8b-c885abac5f92","DSNY","D03","DSNY","2016-11-07T19:13Z","2016-11-09T14:01Z","DSNY.2016.45.CULMEL.F.A","DSNY.2016.45.CULMEL.F.A.01",45,"Frozen -80C",NA,NA
"923cbfc3-6d26-4a2f-9b84-7d2694c09551","DSNY","D03","DSNY","2016-11-07T19:13Z","2016-11-09T14:07Z","DSNY.2016.45.AEDSP.F.A","DSNY.2016.45.AEDSP.F.A.01",21,"Frozen -80C",NA,NA
"7ce9dbb5-80fc-4786-8486-3cea4a7d318e","DSNY","D03","DSNY","2016-11-07T19:13Z","2016-11-09T14:07Z","DSNY.2016.45.COQPER.F.A","DSNY.2016.45.COQPER.F.A.01",369,"Frozen -80C",NA,NA
"ffe14934-9232-4ddd-84d5-5af373e505dc","DSNY","D03","DSNY","2016-11-07T19:13Z","2016-11-09T14:07Z","DSNY.2016.45.MANTIT.F.A","DSNY.2016.45.MANTIT.F.A.01",694,"Frozen -80C",NA,NA
"789599fa-f4c2-4997-9cf4-c1aee1a6815b","DSNY","D03","DSNY","2016-11-07T19:13Z","2016-11-09T14:07Z","DSNY.2016.45.ANOCRU.F.A","DSNY.2016.45.ANOCRU.F.A.01|DSNY.2016.45.ANOCRU.F.A.02",1287,"Frozen -80C",NA,NA
"5a3020ce-9cb1-41c6-8407-cd0bd9ddce00","DSNY","D03","DSNY","2016-11-07T19:13Z","2016-11-09T14:07Z","DSNY.2016.45.ANOSP.F.A","DSNY.2016.45.ANOSP.F.A.01",550,"Frozen -80C",NA,NA
"46db40f3-9f9c-44cd-a8bc-7d664dbdd5a7","DSNY","D03","DSNY","2016-11-07T19:13Z","2016-11-09T14:07Z","DSNY.2016.45.ANOQUA.F.A","DSNY.2016.45.ANOQUA.F.A.01",117,"Frozen -80C",NA,NA
"b4b1cc57-2b02-46cb-8efc-f1a49e166300","DSNY","D03","DSNY","2016-11-07T19:48Z","2016-11-09T13:28Z","DSNY.2016.45.PSOCOL.F.A","DSNY.2016.45.PSOCOL.F.A.01",8,"Frozen -80C",NA,NA
"c2c39022-1203-4ef1-bd78-271b158cb44f","DSNY","D03","DSNY","2016-11-07T19:58Z","2016-11-08T15:20Z","DSNY.2016.45.AEDATL.F.A","DSNY.2016.45.AEDATL.F.A.01",2,"Frozen -80C",NA,NA
"f74dd019-f7f4-451a-8387-7cc56e18859d","DSNY_076.mosquitoPoint.mos","D03","DSNY","2016-11-07T20:02Z","2016-11-08T15:20Z","DSNY.2016.45.COQPER.M.A","DSNY.2016.45.COQPER.M.A.01",1,"Frozen -80C",NA,NA
"c3b1b841-5caf-4cf6-a4c6-20eeb0fb3692","DSNY_076.mosquitoPoint.mos","D03","DSNY","2016-11-07T20:02Z","2016-11-09T12:57Z","DSNY.2016.45.AEDMIT.F.A","DSNY.2016.45.AEDMIT.F.A.01",2,"Frozen -80C",NA,NA
"1cafab0d-116f-445e-a35c-33b47be65f3f","DSNY_083.mosquitoPoint.mos","D03","DSNY","2016-11-07T20:34Z","2016-11-08T13:16Z","DSNY.2016.45.PSOSP.F.A","DSNY.2016.45.PSOSP.F.A.01",1,"Frozen -80C",NA,NA
"531cd640-b796-4453-9af7-2a49f12fa7b4","JERC","D03","JERC","2014-06-04T21:02Z","2014-06-05T13:18Z","JERC.2014.22.CULNIG.F.A","JERC.2014.22.CULNIG.F.A.01",8,"Frozen -80C",NA,"JERC.2014.1.Culex nigripalpus.Female"
"ef868c6c-dd34-49dc-a58b-8910ad42aa64","JERC","D03","JERC","2014-06-04T21:02Z","2014-06-06T11:59Z","JERC.2014.22.PSOSPP.F.A","JERC.2014.22.PSOSPP.F.A.01",11,"Frozen -80C",NA,"JERC.2014.1.Psorophora spp.Female"
"58efa241-6a81-4f6e-9c1b-f5948d499c13","JERC","D03","JERC","2014-06-04T21:02Z","2014-06-06T12:54Z","JERC.2014.22.CULSPP3.F.A","JERC.2014.22.CULSPP3.F.A.01",50,"Frozen -80C",NA,"JERC.2014.1.Culex spp.Female"
"1626bb95-54f7-453f-a01a-47d011ffe96c","JERC","D03","JERC","2014-06-04T21:02Z","2014-06-06T12:54Z","JERC.2014.22.ANOSPP1.F.A","JERC.2014.22.ANOSPP1.F.A.01",115,"Frozen -80C",NA,"JERC.2014.1.Anopheles spp..Female|JERC.2014.1.Anopheles spp.Female"
"964dbc33-6bb1-4352-802a-0b193daffdd1","JERC","D03","JERC","2014-06-04T21:02Z","2014-06-06T12:54Z","JERC.2014.22.CULERR.F.A","JERC.2014.22.CULERR.F.A.01",11,"Frozen -80C",NA,"JERC.2014.1.Culex erraticus.Female"
"13bb5676-567a-48f6-891e-21a5f17b20ce","JERC","D03","JERC","2014-06-04T21:02Z","2014-06-06T12:54Z","JERC.2014.22.AEDSPP.F.A","JERC.2014.22.AEDSPP.F.A.01",180,"Frozen -80C",NA,"JERC.2014.1.Aedes spp.Female"
"755edb08-b10c-4cdc-988e-dbfbf7366f62","JERC","D03","JERC","2014-06-04T21:02Z","2014-06-06T12:54Z","JERC.2014.22.COQPER.F.A","JERC.2014.22.COQPER.F.A.01",12,"Frozen -80C",NA,"JERC.2014.1.Coquillettidia perturbans.Female"
"6655aafe-7c18-48a5-8cb3-ffe6de9a19b4","JERC","D03","JERC","2014-06-04T21:02Z","2014-06-06T12:54Z","JERC.2014.22.AEDVEX.F.A","JERC.2014.22.AEDVEX.F.A.01",90,"Frozen -80C",NA,"JERC.2014.1.Aedes vexans.Female"
"3e78d176-afd9-45ea-8714-ad9fba5f52c4","JERC","D03","JERC","2014-06-04T21:57Z","2014-06-06T12:28Z","JERC.2014.22.CULSPP.M.A","JERC.2014.22.CULSPP.M.A.01",126,"Frozen -80C",NA,"JERC.2014.1.Culicidae.Male"
"90753762-ffad-4614-b6bd-de64dda449cb","JERC_074.mosquitoPoint.mos","D03","JERC","2014-06-04T22:08Z","2014-06-05T13:18Z","JERC.2014.22.PSOFER.M.A","JERC.2014.22.PSOFER.M.A.01",3,"Frozen -80C",NA,"JERC.2014.1.Psorophora ferox.Male"
"360d7cbc-4261-474a-8dce-15a568c23303","JERC_074.mosquitoPoint.mos","D03","JERC","2014-06-04T22:08Z","2014-06-05T13:18Z","JERC.2014.22.AEDFUL.F.A","JERC.2014.22.AEDFUL.F.A.01",1,"Frozen -80C",NA,"JERC.2014.1.Aedes fulvus pallens.Female"
"45cba3e8-2648-4dea-b0e9-2eab9a0c81f1","JERC","D03","JERC","2014-06-04T22:08Z","2014-06-06T12:28Z","JERC.2014.22.AEDFUL.M.A","JERC.2014.22.AEDFUL.M.A.01",2,"Frozen -80C",NA,"JERC.2014.1.Aedes fulvus pallens.Male"
"f2920872-d69a-46a7-9ab1-011019887157","JERC","D03","JERC","2014-06-04T22:08Z","2014-06-06T12:28Z","JERC.2014.22.ANOSPP1.M.A","JERC.2014.22.ANOSPP1.M.A.01",2,"Frozen -80C",NA,"JERC.2014.1.Anopheles spp.Male"
"15dac92b-4723-4988-95da-236dd8afab17","JERC","D03","JERC","2014-06-04T22:08Z","2014-06-06T12:28Z","JERC.2014.22.AEDVEX.M.A","JERC.2014.22.AEDVEX.M.A.01",8,"Frozen -80C",NA,"JERC.2014.1.Aedes vexans.Male"
"260ee82b-d7b1-4429-9473-aed737efc1c8","JERC","D03","JERC","2014-06-04T22:08Z","2014-06-06T12:45Z","JERC.2014.22.PSOFER.F.A","JERC.2014.22.PSOFER.F.A.01",20,"Frozen -80C",NA,"JERC.2014.1.Psorophora ferox.Female"
"810f7db4-203d-44f3-83c9-4e1aebae3c23","JERC","D03","JERC","2014-06-04T22:08Z","2014-06-06T12:45Z","JERC.2014.22.ANOQUA.F.A","JERC.2014.22.ANOQUA.F.A.01",12,"Frozen -80C",NA,"JERC.2014.1.Anopheles quadrimaculatus.Female"
"e1dd5ecb-32d5-46b7-9aa9-948a5ff6fbe2","JERC","D03","JERC","2014-06-04T22:08Z","2014-06-06T12:54Z","JERC.2014.22.ANOCRU.F.A","JERC.2014.22.ANOCRU.F.A.01",41,"Frozen -80C",NA,"JERC.2014.1.Anopheles crucians.Female"
"64b9bb79-7453-41f0-9999-90f6e8efe827","JERC","D03","JERC","2014-06-04T22:08Z","2014-06-06T12:54Z","JERC.2014.22.PSOCOL.F.A","JERC.2014.22.PSOCOL.F.A.01",197,"Frozen -80C",NA,"JERC.2014.1.Psorophora columbiae.Female"
"66689266-7208-465d-9e6e-b5e1f92988a0","JERC","D03","JERC","2014-06-04T22:08Z","2014-06-06T12:54Z","JERC.2014.22.ANOPUN.F.A","JERC.2014.22.ANOPUN.F.A.01",28,"Frozen -80C",NA,"JERC.2014.1.Anopheles punctipennis.Female"
"59769a05-d6cd-4f5c-a50a-7150a7d0611e","JERC_071.mosquitoPoint.mos","D03","JERC","2014-06-04T22:09Z","2014-06-05T12:18Z","JERC.2014.22.AEDSTI.F.A","JERC.2014.22.AEDSTI.F.A.01",1,"Frozen -80C",NA,"JERC.2014.1.Aedes sticticus.Female"
"3eec3618-f5e4-4e7a-9278-5d5749083cbd","JERC_069.mosquitoPoint.mos","D03","JERC","2014-06-04T22:28Z","2014-06-05T12:39Z","JERC.2014.22.PSOCIL.F.A","JERC.2014.22.PSOCIL.F.A.01",1,"Frozen -80C",NA,"JERC.2014.1.Psorophora ciliata.Female"
"dd5f8f02-9473-4e8c-b229-dcd2aaa0c859","JERC","D03","JERC","2014-06-04T22:28Z","2014-06-06T12:28Z","JERC.2014.22.ANOBAR.F.A","JERC.2014.22.ANOBAR.F.A.01",2,"Frozen -80C",NA,"JERC.2014.1.Anopheles barberi.Female"
"2bc6901c-3951-4bcb-8df7-da0c8457e362","JERC","D03","JERC","2014-06-05T21:20Z","2014-06-06T12:23Z","JERC.2014.22.AEDTRI1.F.A","JERC.2014.22.AEDTRI1.F.A.01",3,"Frozen -80C",NA,"JERC.2014.1.Aedes triseriatus.Female"
"432b8529-539b-4d77-9fb7-e2260f2b05a6","JERC_071.mosquitoPoint.mos","D03","JERC","2014-06-05T21:34Z","2014-06-06T12:28Z","JERC.2014.22.URASAP.F.A","JERC.2014.22.URASAP.F.A.01",2,"Frozen -80C",NA,"JERC.2014.1.Uranotaenia sapphirina.Female"
"e99afb02-18e8-442e-a104-607f2a6c9772","JERC_078.mosquitoPoint.mos","D03","JERC","2014-06-05T21:51Z","2014-06-06T12:45Z","JERC.2014.22.PSODIS.F.A","JERC.2014.22.PSODIS.F.A.01",24,"Frozen -80C",NA,"JERC.2014.1.Psorophora discolor.Female"
"e8b4da1f-a779-47a3-b5db-e72f8529cb04","JERC_077.mosquitoPoint.mos","D03","JERC","2014-06-30T23:32Z","2014-07-01T14:05Z","JERC.2014.26.ANOQUA.F.A","JERC.2014.26.ANOQUA.F.A.01",3,"Frozen -80C",NA,"JERC.2014.2.Anopheles quadrimaculatus.Female"
"56377f2f-7b83-4a67-bbcf-4111916f1c65","JERC","D03","JERC","2014-06-30T23:32Z","2014-07-02T13:55Z","JERC.2014.26.AEDVEX.F.A","JERC.2014.26.AEDVEX.F.A.01",5,"Frozen -80C",NA,"JERC.2014.2.Aedes vexans.Female"
"71825c97-1455-4a6f-9865-9910f8efce80","JERC","D03","JERC","2014-06-30T23:32Z","2014-07-02T14:34Z","JERC.2014.26.CULERR.F.A","JERC.2014.26.CULERR.F.A.01",11,"Frozen -80C",NA,"JERC.2014.2.Culex erraticus.Female"
"20c7f5ee-7b56-4ad6-ba94-4f54d8c07220","JERC","D03","JERC","2014-06-30T23:32Z","2014-07-02T14:34Z","JERC.2014.26.PSOCOL.F.A","JERC.2014.26.PSOCOL.F.A.01",50,"Frozen -80C",NA,"JERC.2014.2.Psorophora columbiae.Female"
"f90444f3-b2c6-457c-941a-ec3358547676","JERC","D03","JERC","2014-06-30T23:32Z","2014-07-02T14:34Z","JERC.2014.26.ANOSPP1.F.A","JERC.2014.26.ANOSPP1.F.A.01",16,"Frozen -80C",NA,"JERC.2014.2.Anopheles spp.Female"
"a8515810-4211-4197-8b61-01c0ef242939","JERC","D03","JERC","2014-06-30T23:43Z","2014-07-01T22:12Z","JERC.2014.26.AEDALB.F.A","JERC.2014.26.AEDALB.F.A.01",2,"Frozen -80C",NA,"JERC.2014.2.Aedes albopictus.Female"
"38a36a91-7ec5-4b60-84a5-75e033a7e266","JERC","D03","JERC","2014-06-30T23:43Z","2014-07-02T13:13Z","JERC.2014.26.COQPER.F.A","JERC.2014.26.COQPER.F.A.01",10,"Frozen -80C",NA,"JERC.2014.2.Coquillettidia perturbans.Female"
